trials_square_2.thisRepN,trials_square_2.thisTrialN,trials_square_2.thisN,trials_square_2.thisIndex,trials_square.thisRepN,trials_square.thisTrialN,trials_square.thisN,trials_square.thisIndex,trials_square_rec.thisRepN,trials_square_rec.thisTrialN,trials_square_rec.thisN,trials_square_rec.thisIndex,trials_prac2.thisRepN,trials_prac2.thisTrialN,trials_prac2.thisN,trials_prac2.thisIndex,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_both.thisRepN,trials_both.thisTrialN,trials_both.thisN,trials_both.thisIndex,trials_both_square.thisRepN,trials_both_square.thisTrialN,trials_both_square.thisN,trials_both_square.thisIndex,trials_both_square_rec.thisRepN,trials_both_square_rec.thisTrialN,trials_both_square_rec.thisN,trials_both_square_rec.thisIndex,text.started,key_resp.started,mouse_4.started,key_resp.keys,key_resp.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,text_8.started,key_resp_8.started,mouse_5.started,key_resp_8.keys,key_resp_8.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,text_level_1.started,text_level_2.started,text_level_1.stopped,text_level_2.stopped,fixation2.started,fixation2.stopped,grid.started,square_rand.started,squareShown,grid.stopped,square_rand.stopped,text_9.started,grid2.started,square_0.started,square_1.started,square_2.started,square_3.started,square_4.started,square_5.started,square_6.started,square_7.started,square_8.started,square_9.started,square_10.started,square_11.started,square_12.started,square_13.started,square_14.started,square_15.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_10.started,grid3.started,square_16.started,square_17.started,square_18.started,square_19.started,square_20.started,square_21.started,square_22.started,square_23.started,square_24.started,square_25.started,square_26.started,square_27.started,square_28.started,square_29.started,square_30.started,square_31.started,text_10.stopped,grid3.stopped,square_16.stopped,square_17.stopped,square_18.stopped,square_19.stopped,square_20.stopped,square_21.stopped,square_22.stopped,square_23.stopped,square_24.stopped,square_25.stopped,square_26.stopped,square_27.stopped,square_28.stopped,square_29.stopped,square_30.stopped,square_31.stopped,text_result_squares.started,text_end_prac.started,mouse_2.started,key_resp_13.started,number_of_correct_squares_clicked,total_squares_clicked,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,key_resp_13.keys,text_square_end.started,text_11.started,key_resp_9.started,mouse_3.started,key_resp_9.keys,key_resp_9.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,text_2.started,key_resp_2.started,mouse_6.started,key_resp_2.keys,key_resp_2.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,text_3.started,image_sym.started,text_sym_nsym.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_4.started,image.started,text_sym_nsym_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_5.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,fixation.started,image_2.started,text_sym_nsym_3.started,text_countdown.started,text_how_many_correct.started,key_resp_6.started,fixation.stopped,key_resp_6.keys,key_resp_6.rt,image_3.started,image_4.started,SymmAnswer,text_6.started,text_score.started,text_7.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_12.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,text_both_level_1.started,text_both_level_2.started,text_both_level_1.stopped,text_both_level_2.stopped,fixation_both.started,fixation_both.stopped,grid_both.started,square_rand_both.started,fixation_both_2.started,image_2_both.started,text_sym_nsym_3_both.started,text_countdown_both.started,text_how_many_correct_both.started,key_resp_6_both.started,fixation_both_2.stopped,key_resp_6_both.keys,key_resp_6_both.rt,image_3_both.started,image_4_both.started,grid_both.stopped,square_rand_both.stopped,text9_both.started,grid2_both.started,mouse_both.started,square_0_both.started,square_1_both.started,square_2_both.started,square_3_both.started,square_4_both.started,square_5_both.started,square_6_both.started,square_7_both.started,square_8_both.started,square_9_both.started,square_10_both.started,square_11_both.started,square_12_both.started,square_13_both.started,square_14_both.started,square_15_both.started,mouse_both.x,mouse_both.y,mouse_both.leftButton,mouse_both.midButton,mouse_both.rightButton,mouse_both.time,mouse_both.clicked_name,text_10_both.started,grid3_both.started,square_16_both.started,square_17_both.started,square_18_both.started,square_19_both.started,square_20_both.started,square_21_both.started,square_22_both.started,square_23_both.started,square_24_both.started,square_25_both.started,square_26_both.started,square_27_both.started,square_28_both.started,square_29_both.started,square_30_both.started,square_31_both.started,text_10_both.stopped,grid3_both.stopped,square_16_both.stopped,square_17_both.stopped,square_18_both.stopped,square_19_both.stopped,square_20_both.stopped,square_21_both.stopped,square_22_both.stopped,square_23_both.stopped,square_24_both.stopped,square_25_both.stopped,square_26_both.stopped,square_27_both.stopped,square_28_both.stopped,square_29_both.stopped,square_30_both.stopped,square_31_both.stopped,text_result_square_both.started,text_end_prac_both.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_square_end_both.started,text_14.started,text_accuracy_both.started,text_less_acc.started,key_resp_11.started,mouse_7.started,key_resp_11.keys,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.time,text_bye.started,key_resp_bye.started,participant,session,date,expName,psychopyVersion,frameRate,
12,0,12,0,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,173.25994279998122,0.006583500013221055,"[-0.29398148148148145, -0.23148148148148148]","[-0.2488425925925926, -0.2361111111111111]","[1, 1]","[0, 0]","[0, 0]","[0.1922781000030227, 0.45886909996625036]",['square_12'],173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.71026389999315,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,173.92569840000942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.92569840000942,173.92569840000942,0.006357000034768134,173.92569840000942,6,6,[-0.1261574074074074],[0.023148148148148147],[1],[0],[0],[0.5882532999967225],None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.51023559999885,174.51023559999885,176.5097804000252,176.5097804000252,176.5097804000252,177.0096605999861,177.0096605999861,177.0096605999861,square_2,177.6590111000114,177.6590111000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.6590111000114,178.15944070002297,178.15944070002297,178.15944070002297,square_15,178.80941450002138,178.80941450002138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.80941450002138,179.30974539997987,179.30974539997987,179.30974539997987,square_12,179.95890349999536,179.95890349999536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.95890349999536,180.45929859997705,180.45929859997705,180.45929859997705,square_13,181.10866680002073,181.10866680002073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.10866680002073,181.60919869999634,181.60919869999634,181.60919869999634,square_6,182.25905009999406,182.25905009999406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.25905009999406,182.7593381999759,182.7593381999759,182.7593381999759,square_1,183.40907519997563,183.40907519997563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,183.40907519997563,0.013868299836758524,[0.0798611111111111],[0.23958333333333334],[1],[0],[0],[0.3009269000031054],['square_2'],183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.72566410002764,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,183.9423118000268,0.006194299960043281,[0.28125],[-0.2175925925925926],[1],[0],[0],[0.2595500000170432],['square_15'],184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.19227729999693,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,184.39201940002386,0.005781400017440319,[-0.2199074074074074],[-0.2326388888888889],[1],[0],[0],[0.3263647999847308],['square_12'],184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.72563579998678,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,184.94190099998377,0.00620950001757592,[-0.10416666666666667],[-0.23842592592592593],[1],[0],[0],[0.10959969996474683],['square_13'],185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.0422194999992,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,185.25797219999367,0.0063596999971196055,[0.047453703703703706],[-0.12152777777777778],[1],[0],[0],[0.07620719994883984],['square_10'],185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.32558940001763,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,185.5412991999765,0.006020699976943433,[-0.12152777777777778],[0.21064814814814814],[1],[0],[0],[0.40959370002383366],['square_1'],185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,185.94211740000173,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,186.1415745000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1415745000122,186.1415745000122,0.005815699987579137,186.1415745000122,5,6,[-0.018518518518518517],[-0.06018518518518518],[1],[0],[0],[0.6234697999898344],None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.77482049999526,186.77482049999526,188.77429540001322,188.77429540001322,188.77429540001322,189.27468889998272,189.27468889998272,189.27468889998272,square_6,189.92468649998773,189.92468649998773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
14,0,14,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.92468649998773,190.42502329999115,190.42502329999115,190.42502329999115,square_5,191.073938800022,191.073938800022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
14,0,14,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.073938800022,191.5744766999851,191.5744766999851,191.5744766999851,square_2,192.22383909998462,192.22383909998462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
14,0,14,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.22383909998462,192.72427060001064,192.72427060001064,192.72427060001064,square_13,193.3741007000208,193.3741007000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
14,0,14,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.3741007000208,193.87468499998795,193.87468499998795,193.87468499998795,square_9,194.5235216000001,194.5235216000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
14,0,14,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5235216000001,195.0238552999799,195.0238552999799,195.0238552999799,square_11,195.67440530000022,195.67440530000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
